"fecha_defuncion","defunciones_observadas","defunciones_observadas_lim_inf","defunciones_observadas_lim_sup","defunciones_esperadas","defunciones_esperadas_q01","defunciones_esperadas_q99"
2019-08-01,999,999,999,1016,908.24,1117.62
2019-08-02,1002,1002,1002,1011,918.92,1152.18
2019-08-03,942,942,942,1026,908.24,1171.54
2019-08-04,904,904,904,1028,908.24,1192.38
2019-08-05,909,909,909,1027,905.86,1192.38
2019-08-06,984,984,984,1011,905.86,1192.38
2019-08-07,1051,1051,1051,1017,905.86,1192.38
2019-08-08,1072,1072,1072,1014.5,905.86,1192.38
2019-08-09,1037,1037,1037,1021.5,905.86,1192.38
2019-08-10,964,964,964,1013.75,910.3,1145.75
2019-08-11,919,919,919,1011,910.4,1112.88
2019-08-12,895,895,895,1011.5,914,1095.9
2019-08-13,972,972,972,1011,911.28,1095.56
2019-08-14,953,953,953,1007,911.36,1067.31
2019-08-15,1018,1018,1018,1002,911.44,1073.32
2019-08-16,902,902,902,993.75,911.52,1102.16
2019-08-17,1036,1036,1036,992,904.45,1106.99
2019-08-18,969,969,969,992,900.38,1108.37
2019-08-19,922,922,922,991,900.38,1108.37
2019-08-20,934,934,934,996,900.38,1108.37
2019-08-21,922,922,922,997,900.38,1108.37
2019-08-22,925,925,925,1000.5,900.38,1108.37
2019-08-23,966,966,966,1005,884.01,1098.62
2019-08-24,915,915,915,1003,884.01,1091.03
2019-08-25,910,910,910,1005,884.01,1086.655
2019-08-26,924,924,924,1005,884.01,1086.655
2019-08-27,947,947,947,999,884.01,1074.24
2019-08-28,910,910,910,999,884.01,1065.96
2019-08-29,947,947,947,995,884.01,1071.825
2019-08-30,990,990,990,990.5,900.42,1079.79
2019-08-31,978,978,978,986.5,896.97,1079.79
2019-09-01,815,815,815,982.5,892.83,1074.615
2019-09-02,935,935,935,977.5,892.83,1074.615
2019-09-03,940,940,940,976.5,892.83,1074.615
2019-09-04,998,998,998,976.5,892.83,1074.615
2019-09-05,990,990,990,970,892.83,1079.79
2019-09-06,950,950,950,967,890.04,1062.51
2019-09-07,889,889,889,966,871.87,1067.34
2019-09-08,900,900,900,964.5,871.87,1067.34
2019-09-09,905,905,905,965.5,871.87,1067.34
2019-09-10,971,971,971,966.5,871.87,1067.34
2019-09-11,912,912,912,965.5,862.21,1067.34
2019-09-12,950,950,950,967,862.21,1057.135
2019-09-13,1008,1008,1008,964.5,862.21,1045.06
2019-09-14,977,977,977,964.5,875.35,1027.205
2019-09-15,895,895,895,964.5,875.35,1027.825
2019-09-16,918,918,918,966,849.5,1038.58
2019-09-17,991,991,991,964.5,849.5,1041.34
2019-09-18,929,929,929,966,859.85,1053.17
2019-09-19,1010,1010,1010,967,859.85,1060.48
2019-09-20,920,920,920,969.5,859.85,1063.24
2019-09-21,941,941,941,973.5,865.37,1063.24
2019-09-22,912,912,912,983.75,875.72,1068.17
2019-09-23,916,916,916,985,893.7,1070.24
2019-09-24,954,954,954,989.25,893.7,1070.24
2019-09-25,960,960,960,991.5,890.94,1076.41
2019-09-26,940,940,940,993.5,890.94,1089.27
2019-09-27,1018,1018,1018,991.75,890.94,1094.1
2019-09-28,960,960,960,991.25,890.94,1094.1
2019-09-29,915,915,915,993.5,890.94,1094.1
2019-09-30,910,910,910,998.5,901.76,1098.24
2019-10-01,1027,1027,1027,999.5,901.76,1098.24
2019-10-02,997,997,997,1000.5,907.14,1098.24
2019-10-03,940,940,940,1005.75,907.14,1100.1
2019-10-04,987,987,987,1014.5,922.32,1100.1
2019-10-05,931,931,931,1015,930.07,1100.1
2019-10-06,873,873,873,1017,930.07,1100.1
2019-10-07,950,950,950,1019,930.07,1097.34
2019-10-08,988,988,988,1020.5,927.69,1097.34
2019-10-09,1032,1032,1032,1021.5,927.69,1100.1
2019-10-10,999,999,999,1020.5,927.69,1090.1
2019-10-11,1069,1069,1069,1015.25,927.69,1090.1
2019-10-12,1030,1030,1030,1014.25,930.45,1098.705
2019-10-13,919,919,919,1015.75,930.45,1110.715
2019-10-14,979,979,979,1018,930.45,1129.31
2019-10-15,969,969,969,1023.25,932.69,1129.31
2019-10-16,1065,1065,1065,1024,938.52,1129.31
2019-10-17,1067,1067,1067,1024.75,938.52,1129.31
2019-10-18,1046,1046,1046,1027,948.52,1129.31
2019-10-19,954,954,954,1035.5,953.52,1129.31
2019-10-20,915,915,915,1039.5,931.35,1121.72
2019-10-21,978,978,978,1038,931.35,1113.86
2019-10-22,1103,1103,1103,1037,931.35,1111.31
2019-10-23,988,988,988,1042.5,931.35,1111.31
2019-10-24,1050,1050,1050,1044,931.35,1121.3
2019-10-25,1011,1011,1011,1047,931.35,1135.79
2019-10-26,1047,1047,1047,1053.5,931.35,1135.79
2019-10-27,949,949,949,1053.5,960.25,1135.79
2019-10-28,1013,1013,1013,1058,963.35,1135.79
2019-10-29,1068,1068,1068,1065,961.97,1138.55
2019-10-30,991,991,991,1065,961.97,1138.55
2019-10-31,1054,1054,1054,1065,961.97,1141.65
2019-11-01,1106,1106,1106,1065,961.97,1147.86
2019-11-02,1097,1097,1097,1065,961.97,1147.86
2019-11-03,993,993,993,1068,961.97,1147.86
2019-11-04,1061,1061,1061,1067,966.69,1147.86
2019-11-05,1071,1071,1071,1065,973.21,1155.41
2019-11-06,1005,1005,1005,1064,973.21,1164.86
2019-11-07,1012,1012,1012,1064,979.42,1164.86
2019-11-08,1108,1108,1108,1075.25,979.42,1164.86
2019-11-09,1061,1061,1061,1077.75,979.42,1164.86
2019-11-10,1026,1026,1026,1078.75,979.42,1164.86
2019-11-11,1018,1018,1018,1088.5,987.07,1171.17
2019-11-12,1102,1102,1102,1090.5,987.07,1171.17
2019-11-13,1119,1119,1119,1099.25,994.9,1170.48
2019-11-14,1161,1161,1161,1102,993.35,1172.55
2019-11-15,1107,1107,1107,1095,993.35,1180.96
2019-11-16,1095,1095,1095,1095,999.56,1197.58
2019-11-17,1058,1058,1058,1096.5,999.56,1197.58
2019-11-18,1055,1055,1055,1097,1004.39,1197.58
2019-11-19,1152,1152,1152,1093.5,1004.39,1197.58
2019-11-20,1162,1162,1162,1095,988.52,1197.58
2019-11-21,1131,1131,1131,1099.5,1006.87,1210.31
2019-11-22,1178,1178,1178,1099.5,1011.01,1210.31
2019-11-23,1151,1151,1151,1102.5,996.865,1195.82
2019-11-24,987,987,987,1103.5,996.865,1195.82
2019-11-25,1084,1084,1084,1106,996.865,1226.19
2019-11-26,1181,1181,1181,1111.25,996.865,1226.19
2019-11-27,1145,1145,1145,1110.25,1023.995,1226.19
2019-11-28,1172,1172,1172,1122.5,1024.34,1224.81
2019-11-29,1180,1180,1180,1129.5,1024.34,1227.57
2019-11-30,1087,1087,1087,1132.5,1030.695,1242.75
2019-12-01,1061,1061,1061,1136,1027.245,1242.75
2019-12-02,1061,1061,1061,1138,1027.245,1250
2019-12-03,1135,1135,1135,1138,1027.245,1250
2019-12-04,1099,1099,1099,1144,1027.245,1250
2019-12-05,1102,1102,1102,1148,1027.245,1250
2019-12-06,1099,1099,1099,1141,1014.42,1250
2019-12-07,1046,1046,1046,1143.5,1021.665,1250
2019-12-08,1068,1068,1068,1143.5,1050.99,1272.01
2019-12-09,1091,1091,1091,1143.5,1049.61,1274.08
2019-12-10,1084,1084,1084,1151.5,1049.61,1305.82
2019-12-11,1166,1166,1166,1155,1049.61,1314.1
2019-12-12,1157,1157,1157,1159.5,1044.09,1329.99
2019-12-13,1215,1215,1215,1166,1068.52,1333.44
2019-12-14,1114,1114,1114,1177,1068.52,1333.44
2019-12-15,1104,1104,1104,1182.5,1068.52,1333.44
2019-12-16,1088,1088,1088,1187,1069.21,1333.44
2019-12-17,1086,1086,1086,1189.5,1080.94,1352.48
2019-12-18,1162,1162,1162,1192.5,1080.94,1367.92
2019-12-19,1108,1108,1108,1209,1097.97,1401.47
2019-12-20,1217,1217,1217,1206,1107.07,1415.96
2019-12-21,1130,1130,1130,1210,1105.52,1415.96
2019-12-22,1042,1042,1042,1212,1105.52,1415.96
2019-12-23,1066,1066,1066,1216.5,1096.59,1427.93
2019-12-24,1114,1114,1114,1218.5,1096.59,1456.66
2019-12-25,1080,1080,1080,1219.25,1096.59,1480.12
2019-12-26,1065,1065,1065,1245.5,1096.59,1520.03
2019-12-27,1154,1154,1154,1249.5,1096.59,1520.03
2019-12-28,1056,1056,1056,1249.5,1100.73,1520.03
2019-12-29,1038,1038,1038,1253.75,1100.73,1520.03
2019-12-30,1042,1042,1042,1253.75,1125.14,1520.72
2019-12-31,1105,1105,1105,1277,1125.14,1529.93
2020-01-01,1159,1159,1159,1279,1125.14,1564.55
2020-01-02,1224,1224,1224,1285.5,1125.14,1646.92
2020-01-03,1226,1226,1226,1284.75,1125.14,1646.92
2020-01-04,1240,1240,1240,1285.75,1109.22,1646.92
2020-01-05,1197,1197,1197,1285.75,1113.36,1646.92
2020-01-06,1166,1166,1166,1291.5,1123.71,1646.92
2020-01-07,1181,1181,1181,1298.5,1131.99,1646.92
2020-01-08,1333,1333,1333,1301.5,1131.99,1677.37
2020-01-09,1271,1271,1271,1306.5,1131.99,1632.52
2020-01-10,1376,1376,1376,1308.5,1131.99,1642.18
2020-01-11,1350,1350,1350,1332.5,1155.38,1701.27
2020-01-12,1259,1259,1259,1329,1161.52,1701.27
2020-01-13,1260,1260,1260,1331.5,1172.97,1701.27
2020-01-14,1337,1337,1337,1331.5,1154.37,1701.27
2020-01-15,1353,1353,1353,1328.5,1144.02,1682.64
2020-01-16,1332,1332,1332,1332,1144.02,1682.64
2020-01-17,1478,1478,1478,1332,1144.02,1682.64
2020-01-18,1377,1377,1377,1328.5,1144.02,1653.82
2020-01-19,1291,1291,1291,1341.5,1131.945,1653.82
2020-01-20,1231,1231,1231,1337.5,1131.945,1653.82
2020-01-21,1388,1388,1388,1338,1138.11,1646.92
2020-01-22,1388,1388,1388,1330.75,1124.69,1630.79
2020-01-23,1360,1360,1360,1330.25,1124.69,1630.79
2020-01-24,1403,1403,1403,1326.25,1124.69,1617.68
2020-01-25,1334,1334,1334,1322.5,1124.69,1597.96
2020-01-26,1295,1295,1295,1310.25,1124.69,1616.13
2020-01-27,1334,1334,1334,1301,1124.69,1616.13
2020-01-28,1354,1354,1354,1300.75,1130.21,1616.13
2020-01-29,1399,1399,1399,1300.75,1132.38,1616.13
2020-01-30,1395,1395,1395,1300.25,1132.38,1614.06
2020-01-31,1406,1406,1406,1299,1132.38,1614.06
2020-02-01,1314,1314,1314,1294.75,1121.39,1614.06
2020-02-02,1272,1272,1272,1299,1121.39,1587.37
2020-02-03,1284,1284,1284,1294.25,1121.39,1566.58
2020-02-04,1305,1305,1305,1306.75,1121.39,1566.58
2020-02-05,1303,1303,1303,1306.75,1126.22,1566.58
2020-02-06,1264,1264,1264,1306.75,1131.74,1566.58
2020-02-07,1270,1270,1270,1297.25,1120.7,1555.54
2020-02-08,1193,1193,1193,1314.5,1138.28,1546.55
2020-02-09,1151,1151,1151,1297.25,1138.28,1546.55
2020-02-10,1152,1152,1152,1302.75,1123.8,1546.55
2020-02-11,1236,1236,1236,1297.75,1123.8,1571.03
2020-02-12,1234,1234,1234,1293,1102.25,1580.93
2020-02-13,1285,1285,1285,1289.5,1102.25,1614.62
2020-02-14,1192,1192,1192,1289.5,1102.25,1694.92
2020-02-15,1209,1209,1209,1284,1102.25,1694.92
2020-02-16,1075,1075,1075,1280.75,1102.25,1694.92
2020-02-17,1121,1121,1121,1276.25,1112.6,1694.92
2020-02-18,1129,1129,1129,1264,1112.6,1694.92
2020-02-19,1090,1090,1090,1258.75,1141.905,1694.92
2020-02-20,1184,1184,1184,1249.5,1151.225,1672.15
2020-02-21,1158,1158,1158,1239.5,1137.04,1638.89
2020-02-22,1173,1173,1173,1233,1126.69,1638.89
2020-02-23,1089,1089,1089,1233,1126.69,1638.89
2020-02-24,1141,1141,1141,1233,1088.175,1638.89
2020-02-25,1125,1125,1125,1229,1082.69,1653.86
2020-02-26,1127,1127,1127,1228.25,1076.73,1640.75
2020-02-27,1225,1225,1225,1223,1076.73,1640.75
2020-02-28,1130,1130,1130,1218,1076.73,1622.12
2020-02-29,1153,1153,1153,1218,1076.73,1595.9
2020-03-01,1061,1061,1061,1213,1076.73,1595.9
2020-03-02,1125,1125,1125,1214.5,1076.73,1593.83
2020-03-03,1156,1156,1156,1213,1062.83,1544.3
2020-03-04,1151,1151,1151,1206,1071.11,1514.99
2020-03-05,1184,1184,1184,1208.5,1071.11,1499.1
2020-03-06,1187,1187,1187,1209.25,1054.59,1448.04
2020-03-07,1157,1157,1157,1206,1054.59,1419.93
2020-03-08,1132,1132,1132,1203.75,1054.59,1419.93
2020-03-09,1108,1108,1108,1200.5,1054.59,1407.27
2020-03-10,1212,1212,1212,1197.5,1057.35,1407.27
2020-03-11,1279,1279,1279,1182.5,1057.35,1407.27
2020-03-12,1279,1279,1279,1176,1057.35,1382.68
2020-03-13,1380,1380,1380,1172.75,1052.39,1341.57
2020-03-14,1370,1370,1370,1172.75,1052.39,1341.57
2020-03-15,1374,1374,1374,1171,1052.39,1341.57
2020-03-16,1403,1403,1403,1171,1052.39,1341.57
2020-03-17,1497,1497,1497,1166.5,1057.22,1329.84
2020-03-18,1584,1584,1584,1166.5,1057.22,1305.17
2020-03-19,1690,1690,1690,1165.5,1040.66,1305.17
2020-03-20,1905,1905,1905,1161,1038.8,1305.17
2020-03-21,2006,2006,2006,1153,1038.8,1294.13
2020-03-22,2039,2039,2039,1152.75,1036.385,1266.3
2020-03-23,2315,2315,2315,1150.75,1021.745,1266.3
2020-03-24,2546,2546,2546,1147.75,1021.745,1255.93
2020-03-25,2662,2662,2662,1147.75,1021.745,1251.1
2020-03-26,2617,2617,2617,1144.25,1021.745,1251.1
2020-03-27,2848,2848,2848,1140.5,1025.195,1261.72
2020-03-28,2807,2807,2807,1140.5,1025.195,1261.72
2020-03-29,2662,2662,2662,1133,1025.195,1261.72
2020-03-30,2797,2797,2797,1133,1029.9,1261.72
2020-03-31,2965,2965,2965,1133,1029.9,1255.51
2020-04-01,2893,2893,2893,1132.5,1025.76,1255.51
2020-04-02,2755,2755,2755,1126.5,1025.76,1255.51
2020-04-03,2747,2747,2747,1126.5,1021.45,1244.17
2020-04-04,2474,2474,2474,1112,1021.45,1228.99
2020-04-05,2528,2528,2528,1111,1021.45,1228.99
2020-04-06,2457,2457,2457,1110,1024.21,1205.51
2020-04-07,2537,2537,2537,1109.5,1021.45,1196.54
2020-04-08,2418,2418,2418,1111,1020.07,1196.54
2020-04-09,2234,2234,2234,1107.5,1020.07,1196.54
2020-04-10,2186,2186,2186,1105.5,1022.38,1193.09
2020-04-11,2069,2069,2069,1108.5,1022.38,1193.09
2020-04-12,1978,1978,1978,1107.5,1015.575,1193.09
2020-04-13,1942,1942,1942,1105.5,999.78,1197.23
2020-04-14,1909,1909,1909,1104,981.425,1197.23
2020-04-15,1831,1831,1831,1093,981.425,1209.05
2020-04-16,1715,1715,1715,1089.5,981.425,1209.05
2020-04-17,1758,1758,1758,1082,976.25,1211.12
2020-04-18,1658,1658,1658,1080.5,958.69,1211.12
2020-04-19,1526,1526,1526,1072,958.69,1211.12
2020-04-20,1487,1487,1487,1062.5,958.69,1211.12
2020-04-21,1594,1594,1594,1064,959.035,1211.12
2020-04-22,1397,1397,1397,1065,959.035,1172.23
2020-04-23,1341,1341,1341,1064,959.035,1172.23
2020-04-24,1438,1438,1438,1062,959.035,1160.62
2020-04-25,1340,1340,1340,1062.5,960.535,1160.62
2020-04-26,1231,1231,1231,1065.5,960.535,1160.62
2020-04-27,1270,1270,1270,1066,963.07,1160.62
2020-04-28,1293,1293,1293,1061,951.7,1148.96
2020-04-29,1204,1204,1204,1051.5,951.7,1148.96
2020-04-30,1209,1209,1209,1053.25,951.7,1126.55
2020-05-01,1182,1182,1182,1054.5,949.63,1161.1
2020-05-02,1202,1202,1202,1054.5,949.63,1161.1
2020-05-03,1158,1158,1158,1047.75,949.63,1161.1
2020-05-04,1132,1132,1132,1048,949.63,1161.1
2020-05-05,1278,1278,1278,1055.5,969.04,1161.1
2020-05-06,1168,1168,1168,1057,953.97,1175.75
2020-05-07,1175,1175,1175,1058,953.97,1175.75
2020-05-08,1194,1194,1194,1058,971.91,1205.71
2020-05-09,1108,1108,1108,1052,952.59,1205.71
2020-05-10,949,949,949,1052,952.59,1205.71
2020-05-11,1017,1017,1017,1052,952.59,1205.71
2020-05-12,1047,1047,1047,1049,949.14,1205.71
2020-05-13,1077,1077,1077,1046.5,954.45,1180.87
2020-05-14,1023,1023,1023,1043.75,954.45,1172.59
2020-05-15,1052,1052,1052,1040.25,950.07,1144.31
2020-05-16,949,949,949,1039.75,947.69,1142.93
2020-05-17,968,968,968,1032,947.69,1142.93
2020-05-18,942,942,942,1032,942.97,1142.93
2020-05-19,995,995,995,1031.75,942.97,1141.31
2020-05-20,1056,1056,1056,1038.5,942.97,1128.89
2020-05-21,1072,1072,1072,1035,942.97,1134.17
2020-05-22,1143,1143,1143,1039,942.97,1134.17
2020-05-23,1034,1034,1034,1035,930.28,1139.775
2020-05-24,1034,1034,1034,1037,930.28,1139.775
2020-05-25,1015,1015,1015,1033,940.63,1139.775
2020-05-26,1025,1025,1025,1031.5,932.35,1139.775
2020-05-27,1052,1052,1052,1023,932.35,1139.775
2020-05-28,1038,1038,1038,1022,932.35,1134.945
2020-05-29,1066,1066,1066,1021,932.35,1132.875
2020-05-30,1063,1063,1063,1021.5,948.04,1113.82
2020-05-31,966,966,966,1021,931.42,1124.86
2020-06-01,992,992,992,1024.5,925.9,1124.86
2020-06-02,1009,1009,1009,1024.5,916.83,1124.86
2020-06-03,991,991,991,1028.5,916.83,1124.86
2020-06-04,1011,1011,1011,1021,916.83,1124.86
2020-06-05,965,965,965,1027.5,916.83,1103.68
2020-06-06,915,915,915,1027.5,916.83,1102.3
2020-06-07,867,867,867,1018.5,917.52,1101.68
2020-06-08,887,887,887,1011.5,917.52,1118.24
2020-06-09,915,915,915,1010,918.14,1118.24
2020-06-10,979,979,979,1008.5,918.14,1125.65
2020-06-11,924,924,924,1016.5,918.14,1137.55
2020-06-12,1027,1027,1027,1006.5,900.67,1137.55
2020-06-13,921,921,921,1006.5,900.67,1137.55
2020-06-14,843,843,843,1009.75,900.67,1138.93
2020-06-15,952,952,952,1014.75,900.67,1138.93
2020-06-16,960,960,960,1023,898.6,1138.93
2020-06-17,947,947,947,1014.25,898.6,1138.93
2020-06-18,1002,1002,1002,1006.5,898.6,1144.51
2020-06-19,918,918,918,1009.75,920.66,1144.51
2020-06-20,976,976,976,1010.5,920.66,1148.65
2020-06-21,922,922,922,1011,927.56,1148.65
2020-06-22,924,924,924,1011,927.56,1148.65
2020-06-23,1085,1085,1085,1011,923.84,1148.65
2020-06-24,1062,1062,1062,1016,914.18,1148.65
2020-06-25,1031,1031,1031,1019,914.18,1144
2020-06-26,1066,1066,1066,1022,914.18,1145.86
2020-06-27,1031,1031,1031,1034.5,914.18,1159.61
2020-06-28,908,908,908,1046.5,914.18,1173.41
2020-06-29,968,968,968,1054.25,905.9,1173.41
2020-06-30,1079,1079,1079,1049,917.28,1173.41
2020-07-01,1062,1062,1062,1039.5,915.21,1173.41
2020-07-02,1080,1080,1080,1038.5,915.21,1173.41
2020-07-03,1037,1037,1037,1043.5,915.21,1190.3
2020-07-04,1001,1001,1001,1041.5,915.21,1219.06
2020-07-05,995,995,995,1036,907.76,1220.44
2020-07-06,1009,1009,1009,1035.5,913.97,1225.96
2020-07-07,1052,1052,1052,1039.25,913.97,1225.96
2020-07-08,1033,1033,1033,1040.75,916.04,1225.96
2020-07-09,1099,1099,1099,1042.5,916.04,1225.96
2020-07-10,1105,1105,1105,1039.75,916.04,1225.96
2020-07-11,1057,1057,1057,1038.75,916.04,1215.48
2020-07-12,957,957,957,1037.5,929.28,1208.58
2020-07-13,1003,1003,1003,1035.5,929.28,1182.3
2020-07-14,1029,1029,1029,1029.75,940.59,1199.55
2020-07-15,1009,1009,1009,1029,940.59,1199.55
2020-07-16,1007,1007,1007,1023,940.59,1199.55
2020-07-17,1073,1073,1073,1022,937.83,1180.75
2020-07-18,1090,1090,1090,1016.75,928.53,1180.75
2020-07-19,966,966,966,1016,904.38,1180.75
2020-07-20,1035,1035,1035,1015.25,904.38,1155.91
2020-07-21,1044,1044,1044,1014.5,904.38,1133.55
2020-07-22,1076,1072.52006921336,1079.70386834482,1015,904.38,1133.55
2020-07-23,1049,1045.73542285861,1052.47922204886,1015.5,904.38,1125.96
2020-07-24,1097,1093.50170442111,1100.72174009631,1015,904.38,1125.96
2020-07-25,1121,1117.38939910818,1124.84215334365,1015.5,906.38,1098.23
2020-07-26,1037,1032.94102769568,1041.31582812554,1015,915.28,1098.23
2020-07-27,1047,1042.90293608532,1051.35216426816,1008.5,915.28,1085.93
2020-07-28,1130,1125.96195366219,1134.28358782271,1008.5,908.38,1076.93
2020-07-29,1203,1199.12436558425,1207.11599423598,1012,908.38,1083.65
2020-07-30,1189,1185.37712463074,1192.85315020031,1008.5,908.38,1095.55
2020-07-31,1177,1173.18268340375,1181.05397657059,1008.5,908.38,1114.19
2020-08-01,1195,1190.9930293307,1199.25469605461,1007.5,916.59,1151.41
