"anio","edad_desde","edad_hasta","rango_edad","poblacion"
1998,0,4,"0-4",1710012
1998,5,9,"5-9",2047675
1998,10,14,"10-14",2286899
1998,15,19,"15-19",2932680
1998,20,24,"20-24",3353725
1998,25,29,"25-29",3255862
1998,30,34,"30-34",3245232
1998,35,39,"35-39",3024704
1998,40,44,"40-44",2674025
1998,45,49,"45-49",2483115
1998,50,54,"50-54",2333650
1998,55,59,"55-59",1870903
1998,60,64,"60-64",2132725
1998,65,69,"65-69",2067657
1998,70,74,"70-74",1720303
1998,75,79,"75-79",1254202
1998,80,84,"80-84",801932
1998,85,89,"85-89",457565
1998,90,94,"90-94",160721
1998,95,99,"95-99",35589
1998,100,,">100",3474
1999,0,4,"0-4",1688935
1999,5,9,"5-9",2007620
1999,10,14,"10-14",2248148
1999,15,19,"15-19",2805795
1999,20,24,"20-24",3354877
1999,25,29,"25-29",3284084
1999,30,34,"30-34",3264850
1999,35,39,"35-39",3085977
1999,40,44,"40-44",2772113
1999,45,49,"45-49",2492883
1999,50,54,"50-54",2417520
1999,55,59,"55-59",1991834
1999,60,64,"60-64",2047961
1999,65,69,"65-69",2114237
1999,70,74,"70-74",1778835
1999,75,79,"75-79",1330590
1999,80,84,"80-84",823764
1999,85,89,"85-89",476735
1999,90,94,"90-94",171651
1999,95,99,"95-99",39069
1999,100,,">100",4680
2000,0,4,"0-4",1680988
2000,5,9,"5-9",1984020
2000,10,14,"10-14",2198661
2000,15,19,"15-19",2682891
2000,20,24,"20-24",3310735
2000,25,29,"25-29",3375782
2000,30,34,"30-34",3321008
2000,35,39,"35-39",3192124
2000,40,44,"40-44",2884950
2000,45,49,"45-49",2511877
2000,50,54,"50-54",2446733
2000,55,59,"55-59",2137750
2000,60,64,"60-64",1909525
2000,65,69,"65-69",2114370
2000,70,74,"70-74",1799716
2000,75,79,"75-79",1393425
2000,80,84,"80-84",830766
2000,85,89,"85-89",492338
2000,90,94,"90-94",183751
2000,95,99,"95-99",42620
2000,100,,">100",5760
2001,0,4,"0-4",1719673
2001,5,9,"5-9",1964789
2001,10,14,"10-14",2165410
2001,15,19,"15-19",2581186
2001,20,24,"20-24",3288805
2001,25,29,"25-29",3493759
2001,30,34,"30-34",3405724
2001,35,39,"35-39",3291772
2001,40,44,"40-44",3013529
2001,45,49,"45-49",2593676
2001,50,54,"50-54",2449081
2001,55,59,"55-59",2172174
2001,60,64,"60-64",1939712
2001,65,69,"65-69",2110393
2001,70,74,"70-74",1853382
2001,75,79,"75-79",1440738
2001,80,84,"80-84",873270
2001,85,89,"85-89",507174
2001,90,94,"90-94",198702
2001,95,99,"95-99",45128
2001,100,,">100",8766
2002,0,4,"0-4",1794363
2002,5,9,"5-9",1957983
2002,10,14,"10-14",2156157
2002,15,19,"15-19",2502700
2002,20,24,"20-24",3249598
2002,25,29,"25-29",3626324
2002,30,34,"30-34",3515143
2002,35,39,"35-39",3415251
2002,40,44,"40-44",3130560
2002,45,49,"45-49",2690755
2002,50,54,"50-54",2490175
2002,55,59,"55-59",2271441
2002,60,64,"60-64",1868006
2002,65,69,"65-69",2125295
2002,70,74,"70-74",1879222
2002,75,79,"75-79",1481879
2002,80,84,"80-84",917393
2002,85,89,"85-89",507618
2002,90,94,"90-94",203179
2002,95,99,"95-99",46132
2002,100,,">100",8719
2003,0,4,"0-4",1901859
2003,5,9,"5-9",1967866
2003,10,14,"10-14",2173754
2003,15,19,"15-19",2444387
2003,20,24,"20-24",3202594
2003,25,29,"25-29",3739772
2003,30,34,"30-34",3631764
2003,35,39,"35-39",3543043
2003,40,44,"40-44",3231439
2003,45,49,"45-49",2801243
2003,50,54,"50-54",2553834
2003,55,59,"55-59",2368915
2003,60,64,"60-64",1879974
2003,65,69,"65-69",2084403
2003,70,74,"70-74",1931919
2003,75,79,"75-79",1503454
2003,80,84,"80-84",978020
2003,85,89,"85-89",510743
2003,90,94,"90-94",211121
2003,95,99,"95-99",47786
2003,100,,">100",9174
2004,0,4,"0-4",1974428
2004,5,9,"5-9",1975123
2004,10,14,"10-14",2169159
2004,15,19,"15-19",2396346
2004,20,24,"20-24",3093882
2004,25,29,"25-29",3787336
2004,30,34,"30-34",3707232
2004,35,39,"35-39",3603286
2004,40,44,"40-44",3309804
2004,45,49,"45-49",2903980
2004,50,54,"50-54",2556084
2004,55,59,"55-59",2436629
2004,60,64,"60-64",1983386
2004,65,69,"65-69",1985775
2004,70,74,"70-74",1957443
2004,75,79,"75-79",1538219
2004,80,84,"80-84",1026585
2004,85,89,"85-89",517089
2004,90,94,"90-94",216853
2004,95,99,"95-99",49885
2004,100,,">100",9160
2005,0,4,"0-4",2094582
2005,5,9,"5-9",2013087
2005,10,14,"10-14",2157484
2005,15,19,"15-19",2371423
2005,20,24,"20-24",3031633
2005,25,29,"25-29",3842364
2005,30,34,"30-34",3850837
2005,35,39,"35-39",3682374
2005,40,44,"40-44",3443083
2005,45,49,"45-49",3046559
2005,50,54,"50-54",2601811
2005,55,59,"55-59",2491301
2005,60,64,"60-64",2149725
2005,65,69,"65-69",1874237
2005,70,74,"70-74",1979735
2005,75,79,"75-79",1575076
2005,80,84,"80-84",1087466
2005,85,89,"85-89",526849
2005,90,94,"90-94",226052
2005,95,99,"95-99",53911
2005,100,,">100",8941
2006,0,4,"0-4",2174969
2006,5,9,"5-9",2060028
2006,10,14,"10-14",2140398
2006,15,19,"15-19",2345244
2006,20,24,"20-24",2936593
2006,25,29,"25-29",3817716
2006,30,34,"30-34",3947739
2006,35,39,"35-39",3748977
2006,40,44,"40-44",3524506
2006,45,49,"45-49",3167423
2006,50,54,"50-54",2680316
2006,55,59,"55-59",2495236
2006,60,64,"60-64",2185427
2006,65,69,"65-69",1907893
2006,70,74,"70-74",1978398
2006,75,79,"75-79",1623278
2006,80,84,"80-84",1123199
2006,85,89,"85-89",554010
2006,90,94,"90-94",230129
2006,95,99,"95-99",57408
2006,100,,">100",10077
2007,0,4,"0-4",2237527
2007,5,9,"5-9",2114658
2007,10,14,"10-14",2128647
2007,15,19,"15-19",2330877
2007,20,24,"20-24",2854845
2007,25,29,"25-29",3736671
2007,30,34,"30-34",4022221
2007,35,39,"35-39",3806556
2007,40,44,"40-44",3606689
2007,45,49,"45-49",3259587
2007,50,54,"50-54",2762877
2007,55,59,"55-59",2527275
2007,60,64,"60-64",2280481
2007,65,69,"65-69",1839464
2007,70,74,"70-74",1993753
2007,75,79,"75-79",1652055
2007,80,84,"80-84",1161073
2007,85,89,"85-89",588436
2007,90,94,"90-94",231800
2007,95,99,"95-99",57286
2007,100,,">100",7959
2008,0,4,"0-4",2339646
2008,5,9,"5-9",2180874
2008,10,14,"10-14",2135369
2008,15,19,"15-19",2354504
2008,20,24,"20-24",2839138
2008,25,29,"25-29",3714625
2008,30,34,"30-34",4136460
2008,35,39,"35-39",3914570
2008,40,44,"40-44",3728828
2008,45,49,"45-49",3353450
2008,50,54,"50-54",2870373
2008,55,59,"55-59",2584456
2008,60,64,"60-64",2372604
2008,65,69,"65-69",1848880
2008,70,74,"70-74",1956942
2008,75,79,"75-79",1703318
2008,80,84,"80-84",1185745
2008,85,89,"85-89",634516
2008,90,94,"90-94",235648
2008,95,99,"95-99",60548
2008,100,,">100",7328
2009,0,4,"0-4",2424045
2009,5,9,"5-9",2255617
2009,10,14,"10-14",2138218
2009,15,19,"15-19",2339181
2009,20,24,"20-24",2785825
2009,25,29,"25-29",3601767
2009,30,34,"30-34",4190045
2009,35,39,"35-39",3987219
2009,40,44,"40-44",3799492
2009,45,49,"45-49",3434704
2009,50,54,"50-54",2976008
2009,55,59,"55-59",2588971
2009,60,64,"60-64",2441811
2009,65,69,"65-69",1955343
2009,70,74,"70-74",1875198
2009,75,79,"75-79",1738241
2009,80,84,"80-84",1225193
2009,85,89,"85-89",674868
2009,90,94,"90-94",242126
2009,95,99,"95-99",63686
2009,100,,">100",8249
2010,0,4,"0-4",2463563
2010,5,9,"5-9",2314437
2010,10,14,"10-14",2158340
2010,15,19,"15-19",2303428
2010,20,24,"20-24",2695223
2010,25,29,"25-29",3444435
2010,30,34,"30-34",4143573
2010,35,39,"35-39",4046119
2010,40,44,"40-44",3819461
2010,45,49,"45-49",3523150
2010,50,54,"50-54",3088530
2010,55,59,"55-59",2611876
2010,60,64,"60-64",2477732
2010,65,69,"65-69",2105634
2010,70,74,"70-74",1763966
2010,75,79,"75-79",1758358
2010,80,84,"80-84",1259560
2010,85,89,"85-89",717935
2010,90,94,"90-94",249131
2010,95,99,"95-99",67313
2010,100,,">100",9267
2011,0,4,"0-4",2470560
2011,5,9,"5-9",2356355
2011,10,14,"10-14",2187263
2011,15,19,"15-19",2267904
2011,20,24,"20-24",2611257
2011,25,29,"25-29",3274267
2011,30,34,"30-34",4059412
2011,35,39,"35-39",4095793
2011,40,44,"40-44",3853445
2011,45,49,"45-49",3580521
2011,50,54,"50-54",3191434
2011,55,59,"55-59",2677814
2011,60,64,"60-64",2470911
2011,65,69,"65-69",2132734
2011,70,74,"70-74",1794140
2011,75,79,"75-79",1762589
2011,80,84,"80-84",1306383
2011,85,89,"85-89",749265
2011,90,94,"90-94",268100
2011,95,99,"95-99",70073
2011,100,,">100",10273
2012,0,4,"0-4",2443703
2012,5,9,"5-9",2404312
2012,10,14,"10-14",2214708
2012,15,19,"15-19",2227550
2012,20,24,"20-24",2538898
2012,25,29,"25-29",3115511
2012,30,34,"30-34",3924173
2012,35,39,"35-39",4136270
2012,40,44,"40-44",3885959
2012,45,49,"45-49",3643293
2012,50,54,"50-54",3267701
2012,55,59,"55-59",2747759
2012,60,64,"60-64",2493288
2012,65,69,"65-69",2218660
2012,70,74,"70-74",1733751
2012,75,79,"75-79",1778125
2012,80,84,"80-84",1337575
2012,85,89,"85-89",781087
2012,90,94,"90-94",289805
2012,95,99,"95-99",72037
2012,100,,">100",11156
2013,0,4,"0-4",2395732
2013,5,9,"5-9",2444955
2013,10,14,"10-14",2234950
2013,15,19,"15-19",2181316
2013,20,24,"20-24",2476109
2013,25,29,"25-29",2953136
2013,30,34,"30-34",3746504
2013,35,39,"35-39",4125053
2013,40,44,"40-44",3891290
2013,45,49,"45-49",3696951
2013,50,54,"50-54",3309343
2013,55,59,"55-59",2816529
2013,60,64,"60-64",2522054
2013,65,69,"65-69",2289339
2013,70,74,"70-74",1731551
2013,75,79,"75-79",1739868
2013,80,84,"80-84",1379673
2013,85,89,"85-89",798065
2013,90,94,"90-94",312427
2013,95,99,"95-99",72851
2013,100,,">100",12087
2014,0,4,"0-4",2302053
2014,5,9,"5-9",2476203
2014,10,14,"10-14",2268715
2014,15,19,"15-19",2150727
2014,20,24,"20-24",2409523
2014,25,29,"25-29",2808721
2014,30,34,"30-34",3520289
2014,35,39,"35-39",4077813
2014,40,44,"40-44",3885075
2014,45,49,"45-49",3706753
2014,50,54,"50-54",3343247
2014,55,59,"55-59",2884552
2014,60,64,"60-64",2495243
2014,65,69,"65-69",2329338
2014,70,74,"70-74",1809996
2014,75,79,"75-79",1652101
2014,80,84,"80-84",1403973
2014,85,89,"85-89",825357
2014,90,94,"90-94",333139
2014,95,99,"95-99",75358
2014,100,,">100",13165
2015,0,4,"0-4",2230847
2015,5,9,"5-9",2482175
2015,10,14,"10-14",2306902
2015,15,19,"15-19",2155056
2015,20,24,"20-24",2354598
2015,25,29,"25-29",2695630
2015,30,34,"30-34",3328153
2015,35,39,"35-39",3989889
2015,40,44,"40-44",3909699
2015,45,49,"45-49",3699662
2015,50,54,"50-54",3412600
2015,55,59,"55-59",2979243
2015,60,64,"60-64",2505943
2015,65,69,"65-69",2354952
2015,70,74,"70-74",1944885
2015,75,79,"75-79",1548072
2015,80,84,"80-84",1423331
2015,85,89,"85-89",854272
2015,90,94,"90-94",355574
2015,95,99,"95-99",78412
2015,100,,">100",14487
2016,0,4,"0-4",2174491
2016,5,9,"5-9",2477473
2016,10,14,"10-14",2338899
2016,15,19,"15-19",2183869
2016,20,24,"20-24",2316981
2016,25,29,"25-29",2616684
2016,30,34,"30-34",3154713
2016,35,39,"35-39",3888273
2016,40,44,"40-44",3941053
2016,45,49,"45-49",3716166
2016,50,54,"50-54",3459524
2016,55,59,"55-59",3069211
2016,60,64,"60-64",2561966
2016,65,69,"65-69",2340046
2016,70,74,"70-74",1965457
2016,75,79,"75-79",1573274
2016,80,84,"80-84",1425954
2016,85,89,"85-89",886389
2016,90,94,"90-94",368545
2016,95,99,"95-99",83177
2016,100,,">100",14863
2017,0,4,"0-4",2126890
2017,5,9,"5-9",2452597
2017,10,14,"10-14",2384213
2017,15,19,"15-19",2215796
2017,20,24,"20-24",2293337
2017,25,29,"25-29",2567258
2017,30,34,"30-34",3012895
2017,35,39,"35-39",3754948
2017,40,44,"40-44",3973640
2017,45,49,"45-49",3740547
2017,50,54,"50-54",3517607
2017,55,59,"55-59",3142339
2017,60,64,"60-64",2625861
2017,65,69,"65-69",2358764
2017,70,74,"70-74",2041693
2017,75,79,"75-79",1519877
2017,80,84,"80-84",1439758
2017,85,89,"85-89",912917
2017,90,94,"90-94",385916
2017,95,99,"95-99",89898
2017,100,,">100",15381
